signal_bar_open_utc,decision_available_utc,session_date,spot,event_family,events,campaign_health,phase_confidence,weakness_count,partition,symbol,anchor_id,ticker,contract_type,strike,expiration,dte,moneyness_pct,dte_target,moneyness_target,moneyness_distance_pct,moneyness_band,selection_policy,bar_count,bars_file,cached,cache_start_date,cache_end_date
2026-06-18T19:15:00+00:00,2026-06-18T19:30:00+00:00,2026-06-18,27.175,ENTRY_FORMING,STRONG START,84.0,56.0,0.0,HOLDOUT,U,U-0043,O:U260702C00027000,CALL,27.0,2026-07-02,14,0.6481481481481508,14,0.0,0.6481481481481508,NEAR_ATM,WITHIN_TOLERANCE,64,bars/O_U260702C00027000.json,False,2026-06-11,2026-07-02
2026-06-24T18:30:00+00:00,2026-06-24T18:45:00+00:00,2026-06-24,112.63,CONTINUATION,ADD,94.0,70.0,0.0,HOLDOUT,LULU,LULU-0043,O:LULU260710C00113000,CALL,113.0,2026-07-10,16,-0.32743362831858813,14,0.0,0.32743362831858813,NEAR_ATM,WITHIN_TOLERANCE,87,bars/O_LULU260710C00113000.json,False,2026-06-17,2026-07-10
2026-06-29T14:00:00+00:00,2026-06-29T14:15:00+00:00,2026-06-29,14.87,THESIS_PRESSURE,FAIL (any severity),2.0,0.0,10.0,HOLDOUT,VALE,VALE-0044,O:VALE260710C00015000,CALL,15.0,2026-07-10,11,-0.8666666666666718,14,0.0,0.8666666666666718,NEAR_ATM,WITHIN_TOLERANCE,76,bars/O_VALE260710C00015000.json,False,2026-06-22,2026-07-10
2026-06-29T15:30:00+00:00,2026-06-29T15:45:00+00:00,2026-06-29,44.21,CONTINUATION,ADD,97.0,78.0,0.0,HOLDOUT,PYPL,PYPL-0043,O:PYPL260710C00044000,CALL,44.0,2026-07-10,11,0.47727272727272924,14,0.0,0.47727272727272924,NEAR_ATM,WITHIN_TOLERANCE,240,bars/O_PYPL260710C00044000.json,False,2026-06-22,2026-07-10
2026-07-01T15:15:00+00:00,2026-07-01T15:30:00+00:00,2026-07-01,58.22,RISK_OR_EXHAUSTION,MANAGE,89.0,74.0,0.0,HOLDOUT,RBLX,RBLX-0045,O:RBLX260717C00058000,CALL,58.0,2026-07-17,16,0.37931034482758424,14,0.0,0.37931034482758424,NEAR_ATM,WITHIN_TOLERANCE,219,bars/O_RBLX260717C00058000.json,False,2026-06-24,2026-07-17
2026-07-10T13:45:00+00:00,2026-07-10T14:00:00+00:00,2026-07-10,46.29,RISK_OR_EXHAUSTION,MANAGE,92.0,72.0,0.0,HOLDOUT,PYPL,PYPL-0044,O:PYPL260724C00046500,CALL,46.5,2026-07-24,14,-0.4516129032258083,14,0.0,0.4516129032258083,NEAR_ATM,WITHIN_TOLERANCE,103,bars/O_PYPL260724C00046500.json,False,2026-07-03,2026-07-24
2026-07-15T14:00:00+00:00,2026-07-15T14:15:00+00:00,2026-07-15,22.545,RISK_OR_EXHAUSTION,PEAK,96.0,80.0,0.0,HOLDOUT,GME,GME-0045,O:GME260731C00022500,CALL,22.5,2026-07-31,16,0.2000000000000076,14,0.0,0.2000000000000076,NEAR_ATM,WITHIN_TOLERANCE,379,bars/O_GME260731C00022500.json,False,2026-07-08,2026-07-31
2026-07-24T19:15:00+00:00,2026-07-24T19:30:00+00:00,2026-07-24,14.8499,ENTRY_FORMING,CAMPAIGN START,98.0,66.0,0.0,HOLDOUT,VALE,VALE-0045,O:VALE260807C00015000,CALL,15.0,2026-08-07,14,-1.0006666666666675,14,0.0,1.0006666666666675,NEAR_ATM,WITHIN_TOLERANCE,120,bars/O_VALE260807C00015000.json,False,2026-07-17,2026-08-07
2026-07-28T13:45:00+00:00,2026-07-28T14:00:00+00:00,2026-07-28,120.065,RISK_OR_EXHAUSTION,MANAGE,95.0,73.0,0.0,HOLDOUT,LULU,LULU-0044,O:LULU260814C00120000,CALL,120.0,2026-08-14,17,0.05416666666666477,14,0.0,0.05416666666666477,NEAR_ATM,WITHIN_TOLERANCE,131,bars/O_LULU260814C00120000.json,False,2026-07-21,2026-08-14
2026-07-28T19:45:00+00:00,2026-07-28T20:00:00+00:00,2026-07-28,22.16,CONTINUATION,ADD,98.0,81.0,0.0,HOLDOUT,GME,GME-0046,O:GME260814C00022000,CALL,22.0,2026-08-14,17,0.7272727272727278,14,0.0,0.7272727272727278,NEAR_ATM,WITHIN_TOLERANCE,313,bars/O_GME260814C00022000.json,False,2026-07-21,2026-08-14
2026-07-30T19:00:00+00:00,2026-07-30T19:15:00+00:00,2026-07-30,742.07,CONTINUATION,ADD,43.0,29.0,6.0,HOLDOUT,SPY,SPY-0045,O:SPY260813C00740000,CALL,740.0,2026-08-13,14,0.2797297297297365,14,0.0,0.2797297297297365,NEAR_ATM,WITHIN_TOLERANCE,45,bars/O_SPY260813C00740000.json,False,2026-07-23,2026-08-13
2026-07-31T15:00:00+00:00,2026-07-31T15:15:00+00:00,2026-07-31,15.045,RISK_OR_EXHAUSTION,PEAK,96.0,80.0,0.0,HOLDOUT,VALE,VALE-0046,O:VALE260814C00015000,CALL,15.0,2026-08-14,14,0.29999999999999954,14,0.0,0.29999999999999954,NEAR_ATM,WITHIN_TOLERANCE,99,bars/O_VALE260814C00015000.json,False,2026-07-24,2026-08-14
2026-07-31T17:00:00+00:00,2026-07-31T17:15:00+00:00,2026-07-31,31.59,THESIS_PRESSURE,FAIL TEST,0.0,0.0,15.0,HOLDOUT,U,U-0045,O:U260814C00031500,CALL,31.5,2026-08-14,14,0.28571428571428525,14,0.0,0.28571428571428525,NEAR_ATM,WITHIN_TOLERANCE,34,bars/O_U260814C00031500.json,False,2026-07-24,2026-08-14
2026-07-31T19:45:00+00:00,2026-07-31T20:00:00+00:00,2026-07-31,311.11,ENTRY_FORMING,STRONG START,94.0,61.0,0.0,HOLDOUT,TSLA,TSLA-0045,O:TSLA260814C00310000,CALL,310.0,2026-08-14,14,0.3580645161290366,14,0.0,0.3580645161290366,NEAR_ATM,WITHIN_TOLERANCE,348,bars/O_TSLA260814C00310000.json,False,2026-07-24,2026-08-14
2026-08-03T19:30:00+00:00,2026-08-03T19:45:00+00:00,2026-08-03,758.07,RISK_OR_EXHAUSTION,MANAGE,91.0,67.0,0.0,HOLDOUT,SPY,SPY-0046,O:SPY260817C00760000,CALL,760.0,2026-08-17,14,-0.25394736842104604,14,0.0,0.25394736842104604,NEAR_ATM,WITHIN_TOLERANCE,129,bars/O_SPY260817C00760000.json,False,2026-07-27,2026-08-17
2026-08-04T15:45:00+00:00,2026-08-04T16:00:00+00:00,2026-08-04,37.985,CONTINUATION,RELOAD,78.0,51.0,0.0,HOLDOUT,RBLX,RBLX-0046,O:RBLX260821C00038000,CALL,38.0,2026-08-21,17,-0.03947368421052781,14,0.0,0.03947368421052781,NEAR_ATM,WITHIN_TOLERANCE,143,bars/O_RBLX260821C00038000.json,False,2026-07-28,2026-08-21
2026-08-04T19:00:00+00:00,2026-08-04T19:15:00+00:00,2026-08-04,37.5439,THESIS_PRESSURE,FAIL (any severity),15.0,0.0,13.0,HOLDOUT,RBLX,RBLX-0047,O:RBLX260821C00038000,CALL,38.0,2026-08-21,17,-1.200263157894735,14,0.0,1.200263157894735,NEAR_ATM,WITHIN_TOLERANCE,143,bars/O_RBLX260821C00038000.json,False,2026-07-28,2026-08-21
2026-08-05T19:15:00+00:00,2026-08-05T19:30:00+00:00,2026-08-05,57.945,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,13.0,HOLDOUT,PYPL,PYPL-0045,O:PYPL260821C00058000,CALL,58.0,2026-08-21,16,-0.09482758620689606,14,0.0,0.09482758620689606,NEAR_ATM,WITHIN_TOLERANCE,133,bars/O_PYPL260821C00058000.json,False,2026-07-29,2026-08-21
2026-08-06T14:00:00+00:00,2026-08-06T14:15:00+00:00,2026-08-06,39.18,RISK_OR_EXHAUSTION,MANAGE,27.0,30.0,7.0,HOLDOUT,U,U-0046,O:U260821C00039000,CALL,39.0,2026-08-21,15,0.4615384615384608,14,0.0,0.4615384615384608,NEAR_ATM,WITHIN_TOLERANCE,49,bars/O_U260821C00039000.json,False,2026-07-30,2026-08-21
2026-08-06T18:30:00+00:00,2026-08-06T18:45:00+00:00,2026-08-06,59.345,CONTINUATION,ADD,99.0,79.0,0.0,HOLDOUT,PYPL,PYPL-0046,O:PYPL260821C00059000,CALL,59.0,2026-08-21,15,0.5847457627118625,14,0.0,0.5847457627118625,NEAR_ATM,WITHIN_TOLERANCE,175,bars/O_PYPL260821C00059000.json,False,2026-07-30,2026-08-21
2026-08-06T18:30:00+00:00,2026-08-06T18:45:00+00:00,2026-08-06,318.56,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,14.0,HOLDOUT,TSLA,TSLA-0046,O:TSLA260819C00317500,CALL,317.5,2026-08-19,13,0.33385826771653615,14,0.0,0.33385826771653615,NEAR_ATM,WITHIN_TOLERANCE,34,bars/O_TSLA260819C00317500.json,False,2026-07-30,2026-08-19
2026-08-07T14:15:00+00:00,2026-08-07T14:30:00+00:00,2026-08-07,59.85,RISK_OR_EXHAUSTION,PEAK,89.0,73.0,0.0,HOLDOUT,PYPL,PYPL-0047,O:PYPL260821C00060000,CALL,60.0,2026-08-21,14,-0.2499999999999976,14,0.0,0.2499999999999976,NEAR_ATM,WITHIN_TOLERANCE,263,bars/O_PYPL260821C00060000.json,False,2026-07-31,2026-08-21
2026-08-07T14:30:00+00:00,2026-08-07T14:45:00+00:00,2026-08-07,36.95,ENTRY_FORMING,STRONG START,90.0,60.0,0.0,HOLDOUT,RBLX,RBLX-0048,O:RBLX260821C00037000,CALL,37.0,2026-08-21,14,-0.13513513513512745,14,0.0,0.13513513513512745,NEAR_ATM,WITHIN_TOLERANCE,133,bars/O_RBLX260821C00037000.json,False,2026-07-31,2026-08-21
2026-08-07T19:30:00+00:00,2026-08-07T19:45:00+00:00,2026-08-07,128.39,RISK_OR_EXHAUSTION,PEAK,100.0,85.0,0.0,HOLDOUT,LULU,LULU-0045,O:LULU260821C00128000,CALL,128.0,2026-08-21,14,0.30468749999998934,14,0.0,0.30468749999998934,NEAR_ATM,WITHIN_TOLERANCE,88,bars/O_LULU260821C00128000.json,False,2026-07-31,2026-08-21
2026-08-10T13:45:00+00:00,2026-08-10T14:00:00+00:00,2026-08-10,19.185,ENTRY_FORMING,STRONG START,89.0,57.0,0.0,HOLDOUT,GME,GME-0047,O:GME260821C00019000,CALL,19.0,2026-08-21,11,0.973684210526309,14,0.0,0.973684210526309,NEAR_ATM,WITHIN_TOLERANCE,243,bars/O_GME260821C00019000.json,False,2026-08-03,2026-08-21
2026-08-10T13:45:00+00:00,2026-08-10T14:00:00+00:00,2026-08-10,42.5301,ENTRY_FORMING,IGNITION,100.0,76.0,0.0,HOLDOUT,U,U-0047,O:U260821C00042500,CALL,42.5,2026-08-21,11,0.07082352941175847,14,0.0,0.07082352941175847,NEAR_ATM,WITHIN_TOLERANCE,14,bars/O_U260821C00042500.json,False,2026-08-03,2026-08-21
2026-08-10T17:00:00+00:00,2026-08-10T17:15:00+00:00,2026-08-10,19.0098,THESIS_PRESSURE,FAIL (any severity),14.0,1.0,5.0,HOLDOUT,GME,GME-0048,O:GME260821C00019000,CALL,19.0,2026-08-21,11,0.051578947368413036,14,0.0,0.051578947368413036,NEAR_ATM,WITHIN_TOLERANCE,243,bars/O_GME260821C00019000.json,False,2026-08-03,2026-08-21
2026-08-10T17:45:00+00:00,2026-08-10T18:00:00+00:00,2026-08-10,14.825,CONTINUATION,ADD,58.0,47.0,4.0,HOLDOUT,VALE,VALE-0047,O:VALE260821C00015000,CALL,15.0,2026-08-21,11,-1.1666666666666714,14,0.0,1.1666666666666714,NEAR_ATM,WITHIN_TOLERANCE,123,bars/O_VALE260821C00015000.json,False,2026-08-03,2026-08-21
2026-08-10T19:30:00+00:00,2026-08-10T19:45:00+00:00,2026-08-10,127.93,ENTRY_FORMING,STRONG START,100.0,67.0,0.0,HOLDOUT,LULU,LULU-0046,O:LULU260821C00128000,CALL,128.0,2026-08-21,11,-0.05468749999999467,14,0.0,0.05468749999999467,NEAR_ATM,WITHIN_TOLERANCE,88,bars/O_LULU260821C00128000.json,False,2026-07-31,2026-08-21
2026-08-11T14:30:00+00:00,2026-08-11T14:45:00+00:00,2026-08-11,334.97,RISK_OR_EXHAUSTION,MANAGE,92.0,77.0,0.0,HOLDOUT,TSLA,TSLA-0047,O:TSLA260824C00335000,CALL,335.0,2026-08-24,13,-0.008955223880588871,14,0.0,0.008955223880588871,NEAR_ATM,WITHIN_TOLERANCE,106,bars/O_TSLA260824C00335000.json,False,2026-08-04,2026-08-24
2026-08-11T16:15:00+00:00,2026-08-11T16:30:00+00:00,2026-08-11,125.48,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,12.0,HOLDOUT,LULU,LULU-0047,O:LULU260828C00125000,CALL,125.0,2026-08-28,17,0.38400000000000317,14,0.0,0.38400000000000317,NEAR_ATM,WITHIN_TOLERANCE,88,bars/O_LULU260828C00125000.json,False,2026-08-04,2026-08-28
2026-08-11T16:30:00+00:00,2026-08-11T16:45:00+00:00,2026-08-11,14.425,THESIS_PRESSURE,FAIL (any severity),0.0,0.0,11.0,HOLDOUT,VALE,VALE-0048,O:VALE260828C00014500,CALL,14.5,2026-08-28,17,-0.51724137931034,14,0.0,0.51724137931034,NEAR_ATM,WITHIN_TOLERANCE,16,bars/O_VALE260828C00014500.json,False,2026-08-04,2026-08-28
2026-08-11T18:15:00+00:00,2026-08-11T18:30:00+00:00,2026-08-11,125.75,CONTINUATION,RELOAD,23.0,30.0,0.0,HOLDOUT,LULU,LULU-0048,O:LULU260828C00126000,CALL,126.0,2026-08-28,17,-0.1984126984126984,14,0.0,0.1984126984126984,NEAR_ATM,WITHIN_TOLERANCE,29,bars/O_LULU260828C00126000.json,False,2026-08-04,2026-08-28
2026-08-11T19:30:00+00:00,2026-08-11T19:45:00+00:00,2026-08-11,59.11,ENTRY_FORMING,STRONG START,90.0,63.0,0.0,HOLDOUT,PYPL,PYPL-0048,O:PYPL260828C00059000,CALL,59.0,2026-08-28,17,0.18644067796610073,14,0.0,0.18644067796610073,NEAR_ATM,WITHIN_TOLERANCE,47,bars/O_PYPL260828C00059000.json,False,2026-08-04,2026-08-28
2026-08-11T19:30:00+00:00,2026-08-11T19:45:00+00:00,2026-08-11,332.27,CONTINUATION,ADD,96.0,79.0,0.0,HOLDOUT,TSLA,TSLA-0048,O:TSLA260824C00332500,CALL,332.5,2026-08-24,13,-0.06917293233083253,14,0.0,0.06917293233083253,NEAR_ATM,WITHIN_TOLERANCE,61,bars/O_TSLA260824C00332500.json,False,2026-08-04,2026-08-24
2026-08-11T19:30:00+00:00,2026-08-11T19:45:00+00:00,2026-08-11,43.64,CONTINUATION,ADD,100.0,82.0,0.0,HOLDOUT,U,U-0048,O:U260828C00043500,CALL,43.5,2026-08-28,17,0.32183908045977144,14,0.0,0.32183908045977144,NEAR_ATM,WITHIN_TOLERANCE,13,bars/O_U260828C00043500.json,False,2026-08-04,2026-08-28
